time,return_percent,true_variance
2029,-0.7265038042271628,0.997349440769424
2030,-0.3774068581790618,0.9722489422551432
2031,1.1461208644066656,0.9182136460587463
2032,0.4391003729071937,0.9594798646318581
2033,-0.05608028108102363,0.9083938906817111
2034,-0.1381033688372064,0.8498496805334552
2035,-0.5417622717416486,0.7998674528884545
2036,0.6076111292942601,0.7791295065380269
2037,1.9377735152641185,0.7632569128951018
2038,-0.14579952101820756,1.0158945038155691
2039,-1.0021211106651082,0.9461863218512901
2040,0.4089557550036402,0.9662224884185173
2041,0.547474256994615,0.9123787161563314
2042,1.0564552563310992,0.8751515975609333
2043,-1.1476069295524338,0.9060725657237305
2044,0.3208872428970232,0.9564083331919919
2045,-0.7950090549571671,0.8988819838440066
2046,1.356669629366399,0.8941553265556998
2047,0.7921349553079621,0.9797915432146563
2048,-0.16246253376535222,0.9599119491655719
2049,-1.1498093287067295,0.8973859213639491
2050,1.924598183724208,0.9491759200426184
2051,-0.13547835781437653,1.1754743489531485
2052,0.9932986578640879,1.0863513086586631
2053,-2.0105728562067835,1.0817739738116263
2054,0.18596913420854072,1.3318191869033331
2055,0.9070620160775305,1.224204544755728
2056,-2.3838517620355297,1.190250321014443
2057,0.379440019067496,1.5597005460000157
2058,1.5845476911265577,1.432872250664593
2059,-1.8179456102886224,1.5067523388095974
2060,-0.14109069050631817,1.646185583462783
2061,-0.4079207577959485,1.5007193302926731
2062,-0.7291119340256134,1.385282304653765
2063,-0.7062430478325484,1.3139419232712808
2064,-0.9982915306354838,1.2484632096407358
2065,-0.8466742890609251,1.231601035792964
2066,-0.048663884887309175,1.1938988573633493
2067,0.10364472825873844,1.1010081728067729
2068,-1.3520619216885335,1.0194469073151984
2069,-0.6212491116209986,1.097717591793185
2070,0.12385318417743547,1.0488875146303804
2071,1.2190815029783728,0.9738838515838382
2072,1.260099846356944,1.0220415054565675
2073,-0.009310173315095378,1.0724243351165406
2074,0.13586403570382893,0.9938021418033366
2075,-1.3623458271428814,0.9256198427685024
2076,0.09693917839499244,1.017415860501829
2077,-1.8422254103506945,0.9457995282153773
2078,-0.40164732328249564,1.159734263145997
2079,-1.3624430809431585,1.0847890687869808
2080,-0.8114568714055254,1.157506290296352
2081,0.1650780304992501,1.1239111777813868
2082,0.23055015908383353,1.0407256472423037
2083,1.2684405552500946,0.9693850791324454
2084,0.24174434015826232,1.027747175236005
2085,-0.49105571812888493,0.9583511583990623
2086,0.6313108550227547,0.9142432551537533
2087,-1.5731338133284616,0.884430141452795
2088,1.7333543804833214,1.0313445522520985
2089,-2.3483008613125835,1.1924298646315576
2090,0.8386066449762501,1.5480461984512848
2091,0.6714859557769725,1.4658900017730725
2092,-0.6808211768583745,1.3739379176062747
2093,-0.5053226981196101,1.2983573932481742
2094,-1.6485394383313738,1.2146316210311667
2095,0.13197706883456006,1.3415977350888009
2096,0.6092182163122838,1.2316091159937272
2097,-0.5819701083146268,1.1615902705892183
2098,0.4561886451562807,1.101188879022858
2099,0.7063341897805628,1.0342670562731768
2100,-0.7645755145931458,0.9978393791253349
2101,0.8528204849456946,0.9773433526782227
2102,0.4589028285300713,0.9655493471684505
2103,0.07756785013472382,0.9150942809395722
2104,0.7217795230375931,0.8555480918163543
2105,0.2956655298634047,0.8422818807147815
2106,-0.6409038876696233,0.7972873737773976
2107,-0.5643955075473336,0.7865564048230557
2108,0.20599286952974077,0.7694910849836094
2109,0.9553852244820243,0.729919622586849
2110,0.16564740303157488,0.76232490933077
2111,-0.32595621722143336,0.7225429734918649
2112,0.043764125493570186,0.6954126730115742
2113,-0.9484501629171875,0.6620083309430232
2114,0.9719628592172869,0.7075989886742067
2115,1.2282505817990197,0.745185772859634
2116,1.5188253926622952,0.8225530375898915
2117,0.8705737854688217,0.9535648776942471
2118,-0.6549074007330464,0.9470151535330784
2119,-0.12343014027631395,0.919813335074248
2120,-0.36679468373898055,0.8610815112765129
2121,0.38970699656892305,0.8197205401128305
2122,1.1896916478739525,0.7822887363642519
2123,-2.2538209843476227,0.8478683720890283
2124,0.44405564145096726,1.2097451169471123
2125,0.2595513291581698,1.1289615578771701
2126,0.2818244259120004,1.0480769580760254
2127,0.6518815595069137,0.9777918855072343
2128,-0.8457246469974474,0.9423988036659573
2129,0.9043181425890631,0.9392692803795508
2130,0.3067250287780887,0.9391184529189783
2131,-0.1937690081336845,0.8830011379389247
2132,0.01616401546290028,0.8306967764933304
2133,-0.3814902040035212,0.7810143404963203
2134,0.07684488200990704,0.750188170349625
2135,0.48903145004160087,0.7104240971565277
2136,-1.0621643976790867,0.6927724455879944
2137,-0.29943918270684655,0.7533261348057664
2138,-0.3957008182868063,0.7210903099449479
2139,-0.02971462024529801,0.6983840463774998
2140,-0.23020770307627755,0.6647756842894906
2141,-1.4024104472488006,0.6400109137490483
2142,0.40406129460153123,0.7750697225345652
2143,1.0203675921525936,0.7438616020712977
2144,-0.6182913541320814,0.7846570353770762
2145,0.14057871943569247,0.7730914593526084
2146,-0.5884508307452594,0.7314836224367555
2147,0.16640822772512884,0.7233225808191126
2148,-0.17680060360588,0.6882387006524682
2149,0.883445299850936,0.6587484947805431
2150,-0.4596214003839221,0.6893416982736518
2151,0.5238274445630665,0.6750236294973123
2152,-0.582138033253913,0.6643281614692309
2153,-0.43556166468850205,0.6636143989801945
2154,0.08795350968658715,0.6505835855292719
2155,-1.2789444259735716,0.6228829696240572
2156,-0.754010522180408,0.7331175430105952
2157,0.7081993396313973,0.7430708209250028
2158,-0.588217369179794,0.7417917888995298
2159,-1.1461956402295503,0.7323710436853454
2160,-1.2814139849035642,0.8032875001463369
2161,0.07056969561264505,0.8923872689369824
2162,-0.5129697092994823,0.835505380193693
2163,0.038836563133324134,0.8079692714529119
2164,-2.432776843691519,0.7610413441674164
2165,-0.8890506270258606,1.201005522463273
2166,-0.8596666023255477,1.172994703167369
2167,0.7801436684588418,1.1441404052870427
2168,0.8966867212227458,1.103069028388443
2169,0.6576290042288753,1.082187113555293
2170,-2.0573030728779678,1.0348503196913703
2171,0.9284202839240981,1.3058833258554656
2172,1.3100446510357147,1.265195519732389
2173,-0.9404109786445951,1.296509273497771
2174,0.27388569498288023,1.264719300510124
2175,0.42084219508849496,1.1681096201382644
2176,-0.46537837035602814,1.0907904229507417
2177,0.09752459986314568,1.0287429451894106
2178,-0.8172718532441793,0.9557745968533966
2179,0.12126305693932674,0.9471635777297844
2180,-0.1505928374348948,0.8843242849382661
2181,0.215025361926796,0.8305335240404013
2182,1.6460017102883622,0.7839122924991274
2183,-1.0545919160681045,0.9513533423480864
2184,1.1423176457676192,0.9795707641526297
2185,0.06931373378942556,1.0127900242944237
2186,-0.008437029279019712,0.9414497689263132
2187,-1.9973990711894234,0.8785404898258928
2188,1.0157904758081373,1.1487075520416616
2189,-1.2586086498029958,1.140190539533478
2190,-1.0494193248964832,1.1841548811375437
2191,-0.31826384235464417,1.1835489107980026
2192,-0.3624536391432493,1.1006768356658045
2193,-0.8972811395823357,1.0302972782734212
2194,1.4490806467011699,1.023973980003288
2195,0.6882863786603861,1.1144788219849602
2196,2.4716651241243,1.066469898059006
2197,-0.9184109796800108,1.4693464607597186
2198,-0.951326607851362,1.4134740988112722
2199,2.287572545802935,1.3693352372835221
2200,-1.6453456558271113,1.6663658288478358
2201,0.36260664094555817,1.738272021656674
2202,-0.3830512114734896,1.589069723891473
2203,-0.30989996928880653,1.4613773793501161
2204,-1.6339206665550856,1.3447188130070427
2205,-0.8104437095521757,1.4521888411468389
2206,2.3139925360264866,1.3830971205880007
2207,0.22137426925996234,1.6881176065450592
2208,1.8903879285221368,1.5387876214652507
2209,-0.7999011289941267,1.684001187142327
2210,0.19419393962995954,1.5857000735913154
2211,0.8040440777027306,1.447843547048662
2212,0.7667703749138738,1.3732803306652805
2213,-0.1909653570330696,1.3030999704133674
2214,0.09985361820274867,1.2002884845132107
2215,1.1764455297423957,1.106763994398831
2216,0.3679016333608901,1.1309416161318648
2217,-1.7931756366292602,1.054911465915655
2218,-0.6513709280290998,1.2413305611470502
2219,-1.1728178427355296,1.1784300076496166
2220,-1.8287999370441186,1.200843559207522
2221,0.9772145504422041,1.3801872286797663
2222,1.2674862413228978,1.3378655368844559
2223,-0.868339895546885,1.3518194262415155
2224,-0.3338328796020563,1.3027329166941537
2225,2.203452903276992,1.206420783225854
2226,-0.16308212042468492,1.4930476157050496
2227,-0.07162993222352931,1.3665634268459796
2228,0.3789643378794314,1.2532474991828053
2229,1.4346738056339383,1.163166230950406
2230,0.5886289936916984,1.233690441344102
2231,1.186663381441889,1.1615147029801565
2232,-1.0179253839624443,1.1810212142703316
2233,0.9675271297297701,1.1754817967717788
2234,-0.05802202967967572,1.1562485940850802
2235,-0.7966364798269914,1.0679857577640974
2236,0.5989676611339733,1.0431790780471433
2237,2.56733270490276,0.9948138728926015
2238,0.30034123179779276,1.4445485209028663
2239,1.2287493315770566,1.3274899948941947
2240,-0.26424297240819783,1.3350771912339299
2241,-1.6803987609105082,1.231331453674934
2242,0.6799061029557981,1.3648801549224214
2243,-1.1016037114645385,1.2859326215091955
2244,-0.2124058302225418,1.2822602977737745
2245,2.1745745844034157,1.1827100596346358
2246,-2.1341272249836853,1.4621601836590516
2247,0.5152430606593607,1.7079220897332386
2248,0.6895765441547262,1.57259269409575
2249,0.4341554800746123,1.469748190682835
2250,-0.638879413136597,1.3571003887349613
2251,0.2551100544696244,1.2789781085711842
2252,-0.9917942460330185,1.1799228745596588
2253,1.7189264580000398,1.1702303373169418
2254,0.22960582458949064,1.3107107856143139
2255,1.4899429067990588,1.2069402594767433
2256,-0.28385368626117524,1.2849660002794434
2257,0.9912562901152805,1.1881562452582706
2258,0.7919683511362046,1.1710445983143578
2259,-1.1696847279798623,1.128194057329111
2260,1.7495263814777289,1.156038750608699
2261,3.1377525989869333,1.306615020873851
2262,1.5532219794756628,1.9774517198481711
2263,-1.8344392701153818,1.9782190845341723
2264,-1.152280386816285,2.0659483949137574
2265,-3.0753280428138567,1.9779738919492376
2266,-1.235061431049766,2.5571014803257177
2267,2.821110853653511,2.4262636383433263
2268,1.7986337698369064,2.812809762898567
2269,-1.54310819920753,2.7783556383270787
2270,-2.012141970518092,2.6904175411222138
2271,-1.0137923644119073,2.7479355152548406
2272,1.7928438548310137,2.5536813856415685
2273,0.8478563150963743,2.5486776460535476
2274,2.3496601707488227,2.3476640148027177
2275,-0.9655221992980052,2.5501296539202665
2276,0.25041652629413985,2.3718144158745686
2277,-0.98461211098314,2.141444028016777
2278,-0.22270098940992336,2.0152103841374838
2279,-0.36420967943326354,1.8280974396618301
2280,-0.32871676855861004,1.6705351131240274
2281,0.7817928143372019,1.5297991703230607
2282,-0.5158157684818135,1.4426495332423568
2283,-0.11404159798874051,1.3424994722735744
2284,-0.9373299768215969,1.2328369076000554
2285,1.3766211643443333,1.208214933449748
2286,1.9879573850037522,1.2604628201195363
2287,2.428471052418669,1.4690357832404564
2288,1.157918612844556,1.806810114078697
2289,0.015997920845329895,1.7435816019458996
2290,-1.1094712224999357,1.5843530910433965
2291,-1.2474922455103594,1.546287139514629
2292,-0.03336684898241625,1.5392556101671848
2293,-1.4090899537870196,1.4047727785927477
2294,0.979990690115608,1.4495838928428169
2295,0.36004702117628923,1.3993603957103702
2296,-1.4635037917923976,1.2906877063539952
2297,-0.18986946264900395,1.3618678616125095
2298,1.0123979461793018,1.251967333527215
2299,1.3442747850098382,1.230519548190421
2300,0.31215131705632404,1.2731534989045987
2301,0.7583330159212045,1.1772032704006665
2302,0.4138720047060452,1.129549729344531
2303,-0.3928038154448344,1.0564145743104798
2304,0.22112294079807754,0.9932773845968873
2305,0.19248529152234625,0.9273201334304821
2306,-0.46946007025218484,0.8684218114821481
2307,0.2965590289372449,0.8333768869339923
2308,0.051957646270552854,0.7894904522208501
2309,0.39821170740001904,0.7448333012467605
2310,0.07982464457103267,0.7168968327463043
2311,0.06042388763148815,0.6811555318645919
2312,-1.3836141867331897,0.6495475952961403
2313,2.1393661185423696,0.7792125066764972
2314,0.833195744161176,1.0950440254293454
2315,0.5306685835375464,1.0665417278435718
2316,1.8433894128333386,1.0094193126793227
2317,1.175625219921178,1.2042689112244207
2318,0.6134080565150059,1.2165942137909198
2319,0.7883493112423854,1.1487735578589626
2320,1.8335156632215297,1.108149584042819
2321,0.38927090276036364,1.2882787588176667
2322,-1.3766234317345125,1.1945941877295831
2323,-1.5918863909388472,1.2572874460076242
2324,1.7031352801406376,1.3642671714702181
2325,-0.1413292290067677,1.47719066059412
2326,0.7181263411735441,1.352009950933379
2327,-0.003865431888885742,1.2787591878806024
2328,0.5727955341123312,1.1753536500420696
2329,-0.7990648218467638,1.1087578442397843
2330,0.5719616135314692,1.0793762775219597
2331,-2.205335059827701,1.0242240540443057
2332,-0.22566332801901098,1.3474864578388577
2333,-1.414530796386187,1.2406161205568649
2334,0.09253748266064422,1.306372474552472
2335,0.18647880266468386,1.200028712517435
2336,-0.0813998245016924,1.108242482354276
2337,0.2266269594359143,1.0260759384244809
2338,-1.64327150556698,0.9563624018428016
2339,-1.0575529610858363,1.1129166817201492
2340,-0.15395058125528002,1.1222563106293197
2341,0.4584396588233466,1.0400062577313254
2342,0.3207891712136057,0.980583853557897
2343,-1.5725988867605085,0.9201517211724988
2344,1.398339762534214,1.0626432117606637
2345,-0.05730630466884433,1.1371116664280139
2346,1.7107493503371873,1.0511363676359764
2347,0.8026472110901208,1.2036906727729089
2348,1.298943097399684,1.1582507246023312
2349,0.636484786592489,1.2001162733609552
2350,-0.43587125526783893,1.1365065999256394
2351,-0.21643039089478092,1.0667512960449208
2352,0.9161826068904314,0.993213086898623
2353,-0.3045780788397152,0.9882789776622226
2354,-1.777795973109156,0.9281135746838184
2355,0.04718561070794605,1.12530557459596
2356,0.29195523118034244,1.0403280302388098
2357,0.48768406713575385,0.9714054384314609
2358,0.7133630678146415,0.9223350567518969
2359,1.9371641429325583,0.9001150374464157
2360,-1.5471691440779431,1.1361427010285523
2361,2.0161511079582546,1.2462871069971255
2362,0.914194725077662,1.4655021938217079
2363,0.03373450429134136,1.4036086670716401
2364,-1.4865604058773423,1.2851907179516937
2365,0.12773642421588918,1.3625457723220746
2366,0.7111384949352771,1.2499688506116517
2367,-0.0054883713276499095,1.1881863820727656
2368,-0.4484959335129433,1.0956559887898685
2369,-0.572423762396552,1.0317363453125374
2370,-0.7530974859412992,0.9860052570151998
2371,0.66361277212572,0.9654990039948764
2372,0.5849568693186431,0.9327781155509596
2373,0.9384544918991886,0.8963788428200703
2374,-0.7065855979724056,0.9062980739768456
2375,1.2906571838155683,0.8897764355940976
2376,2.4647926560174676,0.9621688376253748
2377,0.14908836536907968,1.3748694675836852
2378,1.318027713058765,1.2612182359595359
2379,-1.4726213051016799,1.2946621231538769
2380,2.813318975186267,1.367536137210887
2381,0.8937050272881311,1.877642272516433
2382,1.6691538423614543,1.7633940377911452
2383,0.4284391650913305,1.8193634249182515
2384,-2.009609011840274,1.6643856180545016
2385,0.7027374266841484,1.8442043631634215
2386,0.02289318314610212,1.7101902710874344
2387,1.1814478750123434,1.5549681081976396
2388,-1.0033807292600205,1.526288828523578
2389,-3.650414406011728,1.4769188184624105
2390,-0.08058199083684667,2.4274439131955954
2391,-0.46546878740729253,2.18695998256258
2392,1.0612641093664061,1.993379180138807
2393,-1.152741080613777,1.8909121541585194
2394,-0.48508519121306715,1.8240284270322307
2395,-0.4513785054400757,1.6755538998189823
2396,-0.8857571085620171,1.542263247471978
2397,0.70874786886043,1.4728233329521907
2398,-0.3022826372854392,1.3840344231467105
2399,-0.5295970410864307,1.2762595802327579
2400,-0.7222427163280785,1.1972729832105036
2401,-0.2997699201571422,1.14767416522061
2402,1.6145284026490558,1.0681334895411212
2403,-0.23272623096704378,1.1933591369445506
2404,-0.6646864775998008,1.105265684336709
2405,0.1361506106429349,1.0601374480249457
2406,0.8199030501084867,0.9840002314101703
2407,0.036361402074785734,0.9671077948067788
2408,0.4216093415515704,0.9010762750681935
2409,0.6133709307003479,0.8558503271177291
2410,0.7169704037780581,0.8313154127756175
2411,0.23242366522159935,0.8204189827419474
2412,-1.190484003722278,0.7755786098966079
2413,-0.08011200722785304,0.8497308985704162
2414,-0.5528503581926957,0.7985649838612615
2415,0.6711635099311691,0.7789897884284301
2416,1.1520637846398862,0.7694321271502889
2417,-0.31311382761677164,0.8296257448917088
2418,0.6836983486724258,0.7889478412766634
2419,0.3570089930433633,0.7795137401659042
2420,-0.17067351808588915,0.745058096257364
2421,1.2001033071522114,0.7085596359464204
2422,-0.3795219059205143,0.7849439848769769
2423,-0.5669793952682114,0.7535201269565684
2424,-0.7215628759805728,0.7406612965593351
2425,0.9332828831631035,0.7457751808948212
2426,-0.6280462301570846,0.7730090091617396
2427,-0.6353056817192917,0.7638450413759956
2428,0.9539191564493941,0.7565376793303631
2429,0.33422598834267014,0.7855295570733714
2430,-0.11270306992291397,0.7491650479645611
2431,-0.6949059771976951,0.7106740505901711
2432,0.21910815086252472,0.7162804090179898
2433,-0.8544809327509532,0.6834982843950226
2434,0.18489912158482122,0.712655842407218
2435,0.14066446682586123,0.6793124789423075
2436,-0.036939043182506195,0.6489597745535801
2437,0.16950853124762297,0.6213439659782336
2438,0.49242594714697974,0.5985709141341113
2439,-1.364442709634936,0.5945973064810357
2440,-0.8683042573867696,0.7265801590042174
2441,0.6462427613244883,0.7525172962190281
2442,-0.1106095915346862,0.7435896203616503
2443,0.7301579508587156,0.7057235751503209
2444,1.4455758681015431,0.7113826913457104
2445,1.4366144787369743,0.8385980928413026
2446,0.9805450975453363,0.9485100482097246
2447,0.1224442372263912,0.958500593178028
2448,1.139932423121233,0.8943201077359364
2449,-0.5502317792222031,0.9373415853962798
2450,0.21339276686553102,0.9008737377115198
2451,-0.2066521833299483,0.8457609501682098
2452,-0.3876197511806663,0.7983793331246832
2453,-0.6134898421719693,0.7658661220739282
2454,0.3957378869839231,0.7560669378358622
2455,-1.2704549997827663,0.7266332220727701
2456,-1.7194360055027906,0.8226591639411849
2457,1.0297084686330051,1.015991073647403
2458,0.4376697803825724,1.0256330401400513
2459,0.83266270674537,0.9665129189588313
2460,-0.08818407631329794,0.9533650226785484
2461,0.4697919659484495,0.8898975235065435
2462,-0.4232968231480111,0.8492948456963
2463,-0.4399958820139937,0.8131004300857936
2464,-0.956846885780621,0.7824560753930849
2465,1.631364870876109,0.8148997334066586
2466,-0.9139442230755821,0.9748315051653458
2467,1.5683909652227186,0.9776318694908045
2468,-1.2346656878664717,1.1021172116465754
2469,-0.9346947036545606,1.145798025313742
2470,1.313297671383958,1.1312176204509787
2471,0.6509401210063916,1.1792810153414348
2472,0.4583098388763707,1.1196141284041075
2473,-0.9190688946052964,1.050629674184081
2474,1.0048145219345614,1.0451021443872084
2475,-0.8492694810323339,1.0472786584697993
2476,0.3299332511958678,1.0320555739057613
2477,-0.678836097859542,0.9658935946528172
2478,1.5126240732783385,0.9390561146282033
2479,0.43132311949117147,1.0546035108032203
2480,1.3523159471460706,0.9915860261970698
2481,-0.13415195745249756,1.064600965695
2482,-0.6791872343836131,0.9887498758905149
2483,-1.3056933185135176,0.9592089138816535
2484,0.2794732568579423,1.0347008661959658
2485,1.1866149987103272,0.9659228719344074
2486,0.5564306780808028,1.0088913717195502
2487,-0.668399953237989,0.9608450369041026
2488,-0.407627908672736,0.9334551921250555
2489,-0.39605666969043524,0.8860698193321143
2490,-0.0036021513462298448,0.8435896932037722
2491,0.637933222060396,0.7924034949431732
2492,0.14432553779749385,0.7778623929040678
2493,0.6299152587125614,0.7357554529034704
2494,0.3973592308615244,0.7272245283798868
2495,-0.8228296579752201,0.7013495841036126
2496,0.10168709546232962,0.7240165806001891
2497,-0.8022671827233798,0.6876684134533723
2498,0.10268741184743313,0.7092380694216751
2499,0.37854665886945593,0.6746764777373163
2500,-0.6026712002545745,0.6539997569357544
2501,-1.0396059138001583,0.6565373399935817
2502,0.20166637216736621,0.7175740345991732
2503,-0.0739547096293368,0.6841053641093886
2504,0.9578881049358854,0.6527189194131846
2505,-0.518313239605858,0.6947633768740206
2506,1.3691195430824663,0.6845742631639343
2507,0.6077307163182699,0.7980352349064257
2508,-1.2993104193474185,0.7799051983099736
2509,-0.6012211798105929,0.8755629731206698
2510,0.05205330394372813,0.8513686766858106
2511,-0.08112840012227374,0.79928662862701
2512,-0.7420094377664486,0.7541903894566722
2513,-1.5496745311311113,0.7601402133814826
2514,-0.26953983812235793,0.9160336384702386
2515,-0.18312123121787519,0.8628162672826036
2516,0.5389253425748679,0.8125789739744084
2517,0.19235220912923187,0.7866121779907949
2518,-0.8983776072286399,0.7445951393512376
2519,0.7017809922670368,0.7727171169858091
2520,-0.4926925755558864,0.767177088660842
2521,0.8446957648321989,0.7461441321839513
2522,-0.38265620343204443,0.7610166846844504
2523,-0.4434806747349433,0.732665243975301
2524,0.016989671163013653,0.7119305615664855
2525,0.6521353998785265,0.6764996191448838
2526,0.2364458813207795,0.6772872779498645
2527,-1.017369738290222,0.6497607101591392
2528,0.8351519927061598,0.7078803028536684
2529,-0.5437441348823581,0.726092488208254
2530,-1.1897137054663671,0.7143859855924042
2531,-1.4844345350975363,0.7957322472567692
2532,1.2724448177419192,0.9313102392174881
2533,1.5333320788775013,0.9950424522304766
2534,-0.5468908651726351,1.1088512764395955
2535,-0.2740887640980724,1.0514983435081382
2536,-0.030889239249428598,0.9822375983806602
2537,-1.1753074506385885,0.9145762637486917
2538,0.15225315526369929,0.9691279042230185
2539,0.5435157924190104,0.9042318274824326
2540,-0.3711807157081979,0.8676495109775091
2541,0.23764913814564703,0.8257733578475662
2542,-0.34367173539687906,0.7804702466927017
2543,0.8986247686119047,0.7473943875797038
2544,-0.7811166822334248,0.7694655797916051
2545,-0.3906941133821418,0.7784727453008278
2546,1.25293065920908,0.7485495882460679
2547,0.1868358131765354,0.8303330784899587
2548,2.145583388286858,0.7829198441558257
2549,0.7955749918563627,1.1004178421020099
2550,1.219583480370916,1.0664890264892084
2551,0.7014455799650102,1.1036303854208074
2552,-0.7547781112176507,1.0583441854466185
2553,0.9694139292709778,1.0293653729227834
2554,-0.9823397280308772,1.02795247289955
2555,-1.6437445683972025,1.034972970582725
2556,0.44439495500957615,1.1822198932224937
2557,1.0682136598124037,1.104762392262801
2558,1.3239980090185608,1.11009105532065
2559,0.46644715574662227,1.1629129932841216
2560,-0.052006225376812806,1.089308639119967
2561,-0.11603792646560775,1.0090063941450123
2562,0.5344077330593472,0.9394061322425757
2563,0.9699089809294249,0.8978466216399672
2564,0.04598561161194547,0.9122911928072014
2565,0.6071904507308483,0.8528702698312051
2566,1.0733788103411643,0.8281092474858203
2567,1.1387287551256382,0.8675046912335832
2568,1.1349180750291104,0.9135284504891501
2569,0.8367541462755719,0.9533484215525814
2570,1.7014000784452425,0.9423135978029387
2571,-0.9023711902784345,1.1054044639702394
2572,1.7741606054889671,1.090817417306263
2573,0.10691669295321965,1.256085681617465
2574,-1.6362606990101063,1.1559597607444831
2575,0.1628359300410239,1.2867005497019808
2576,0.3708145376154467,1.1839286519705978
2577,-1.3628974188089389,1.1017028809183131
2578,0.052234397983652495,1.1724909568839896
2579,-2.25298186466741,1.0818751665709805
2580,2.04257206679578,1.4153658711510175
2581,-0.30999743639911465,1.6227857878434997
2582,0.014257911636703625,1.4867633579446786
2583,1.135567900073876,1.3583543927176192
2584,0.03292414569735666,1.344911204765524
2585,-1.3763968541954579,1.2335352228770218
2586,-2.173747183845893,1.2915049300843369
2587,0.8495758333739979,1.5715264750047593
2588,0.9945241464127011,1.4879989830696414
2589,-0.4991625856336308,1.4354148900565966
2590,-2.2941382056718993,1.3347274864755487
2591,0.4392107059355752,1.6529790388945114
2592,-0.001176940990377566,1.5186805635048504
2593,0.745695851854974,1.386474772910645
2594,-0.8889755719305458,1.312228557713329
2595,-2.3385013880580803,1.2708600580170466
2596,-0.6772412613682373,1.6133591548527524
2597,0.9686286102423145,1.5086476863947718
2598,1.2722143058130002,1.4496016632410202
2599,-0.39883781370570126,1.4510927170667165
2600,-0.6315691452525926,1.340995600153892
2601,-2.0115630570602954,1.2640395162190405
2602,1.4726898233141854,1.4925346506577295
2603,-0.5420371965404488,1.53225511039965
2604,-0.8358355359648664,1.4236553619752959
2605,-1.024090429958268,1.361413075707882
2606,-0.4420936922755064,1.3352534926973714
2607,0.4805460159298014,1.2421055200089517
2608,-0.3928960307966169,1.1600210682309826
2609,1.4224731572459384,1.0844571906230729
2610,0.7152075780228618,1.1616768042919354
2611,0.40501038112009247,1.1109406739001364
2612,1.3372063751719478,1.039486432517739
2613,-1.2480362848640612,1.1035506713991001
2614,0.16799170358825263,1.1497578724097561
2615,0.8334672978991488,1.0635390512670615
2616,0.851699080645292,1.0388526886951215
2617,-0.4101673073182411,1.0195282349114048
2618,-1.1576647945370746,0.9619883597048703
2619,-1.8440753516829576,1.00750130600365
2620,0.5633790167233442,1.2145833026233674
2621,-0.07157863369863135,1.1424541667737815
2622,-0.15968227406772023,1.0560305984529363
2623,0.19481194897011633,0.9818897842077158
2624,-0.027986169734648698,0.9165077475030083
2625,-0.44871123562009746,0.8567110316015115
2626,0.6991212359816197,0.8214809256010517
2627,-1.189507764252483,0.8097996667818217
2628,-1.031323769429466,0.8796564293109663
2629,-1.2244801902648172,0.9125201912470409
2630,-0.3183680097834361,0.9769162438143205
2631,0.6171641974821982,0.9188457273601863
2632,-0.6985546687514884,0.8871126463773286
2633,0.15610620461735294,0.871964793770814
2634,0.8678067253665377,0.8188110104331436
2635,1.6276082287683546,0.8280557886673049
2636,0.8675564264251739,0.9854414314035264
2637,-0.4696175500060056,0.974656611313072
2638,-1.4093579431069196,0.9268758455774141
2639,-2.5047940140056166,1.0290958744699519
2640,-0.6761515501267059,1.4655711545862453
2641,0.16005319095158377,1.3784727744954013
2642,-0.456904708921514,1.2646252332596106
2643,2.1420052660898894,1.1810652533797785
2644,-1.512743452551267,1.449569930919263
2645,-0.7146845972734444,1.5135657385160537
2646,-2.691848833337585,1.4251187664917946
2647,1.6138888527432047,1.8924344421027328
2648,-0.8046884352661616,1.9185808430423288
2649,-2.3886962607738207,1.7927600230981895
2650,-0.21776149302412245,2.0917742344596695
2651,2.021684571904187,1.895283768529714
2652,2.825609127524504,2.0383890063380883
2653,-0.372607620124806,2.4734977316934224
2654,0.9523482079218829,2.2390092633606167
2655,-0.5945746698745782,2.0898700062225544
2656,-0.290293358388491,1.9193017674639634
2657,-0.6695636985585397,1.7466881128290885
2658,2.010715391224647,1.6251253868391764
2659,-0.9216091437686411,1.7971461619271714
2660,-2.61787850964588,1.7024188448662079
2661,-1.6158531742664937,2.1048008260143884
2662,-0.8772931402178332,2.116305975513283
2663,0.2563594989224526,1.9767600568102477
2664,-0.740833017576431,1.794018115011488
2665,0.25910305109608994,1.675045291660866
2666,0.26999627207995613,1.5286134781850387
2667,-0.4254433833602841,1.4001797116871442
2668,0.7756338390571621,1.2980317309070435
2669,-1.0126829659613066,1.2379465230964595
2670,-1.1104777903668854,1.2247076689798155
2671,1.0469685932186763,1.2299811514632615
2672,0.08125606602195204,1.216756572604274
2673,-3.035191027417215,1.12104596834172
2674,-0.5844274220722914,1.7832558292615663
2675,0.7197779051412543,1.6484917304344147
2676,1.826187165322004,1.5398478521041954
2677,0.8831036143272495,1.6660510759456066
2678,0.41645233040179874,1.5757207747573148
2679,1.246629087428972,1.4492082378089184
2680,1.2222052405066008,1.4456727627219947
2681,1.3832386074215406,1.4378158264194782
2682,-1.3534292182746916,1.4639514873103106
2683,-0.0945852468665755,1.4891819342419237
2684,-1.7377248886804768,1.3615304844368508
2685,1.3027461091725392,1.4953145690473721
2686,-0.8068557309258084,1.4975118272094705
2687,-1.1943127095327966,1.4225056399255223
2688,2.1506827763979968,1.4197693916570902
